open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-09 02:00:00,91056.2,91466.46,91036.05,91441.34,224.30623,2026-01-09 02:14:59.999,20488825.34713920,49026,145.05400000,13246571.04586750,0
2026-01-09 02:15:00,91441.34,91481.19,91290.07,91296.17,88.07154,2026-01-09 02:29:59.999,8050193.60841770,28447,32.82323000,3000685.66604820,0
2026-01-09 02:30:00,91296.18,91350.95,91145.07,91216.05,55.13035,2026-01-09 02:44:59.999,5029532.07298950,24259,20.95847000,1912050.03308360,0
2026-01-09 02:45:00,91216.05,91244.99,91023.0,91038.38,63.59398,2026-01-09 02:59:59.999,5793035.44230100,22965,24.40869000,2223185.70290260,0
2026-01-09 03:00:00,91038.39,91207.71,90978.49,91150.08,68.41047,2026-01-09 03:14:59.999,6230199.30455120,29839,36.54927000,3329223.29231410,0
2026-01-09 03:15:00,91150.09,91250.0,90941.44,91022.64,148.69873,2026-01-09 03:29:59.999,13534595.96638390,26099,54.41353000,4953142.75835730,0
2026-01-09 03:30:00,91022.65,91244.77,90974.36,91190.73,69.32395,2026-01-09 03:44:59.999,6318161.10084010,25750,47.25818000,4307426.24252170,0
2026-01-09 03:45:00,91190.73,91271.73,91174.68,91220.23,131.36145,2026-01-09 03:59:59.999,11983237.50599230,21803,93.86217000,8562524.69482550,0
2026-01-09 04:00:00,91220.24,91236.72,91033.18,91056.32,69.31501,2026-01-09 04:14:59.999,6316796.85306780,19687,48.48345000,4418258.79733090,0
2026-01-09 04:15:00,91056.31,91134.96,91046.01,91127.17,71.78696,2026-01-09 04:29:59.999,6538432.77212270,8108,56.03237000,5103533.98876950,0
2026-01-09 04:30:00,91127.16,91130.0,90933.3,91020.48,126.60933,2026-01-09 04:44:59.999,11523689.38215100,22518,80.19252000,7298350.24363740,0
2026-01-09 04:45:00,91020.48,91059.26,91008.89,91012.8,54.64991,2026-01-09 04:59:59.999,4974483.41705220,11071,38.88756000,3539608.22976600,0
2026-01-09 05:00:00,91012.81,91119.81,91012.8,91084.16,39.36295,2026-01-09 05:14:59.999,3585158.24544660,20345,21.45428000,1953892.33366230,0
2026-01-09 05:15:00,91084.16,91084.16,90882.71,91022.44,161.77018,2026-01-09 05:29:59.999,14714581.69925580,23235,25.66693000,2335104.68396300,0
2026-01-09 05:30:00,91022.43,91034.91,90918.91,91000.0,58.34311,2026-01-09 05:44:59.999,5307494.45255270,22936,25.68855000,2336775.76551410,0
2026-01-09 05:45:00,91000.0,91095.15,90979.71,91091.82,32.74001,2026-01-09 05:59:59.999,2980466.96587400,11843,13.47332000,1226690.67436570,0
2026-01-09 06:00:00,91091.82,91102.5,91028.33,91028.34,31.63907,2026-01-09 06:14:59.999,2881570.78549740,11173,10.62054000,967332.82238700,0
2026-01-09 06:15:00,91028.34,91141.48,90989.29,90989.29,55.65723,2026-01-09 06:29:59.999,5068512.31441540,24922,28.30198000,2577480.47309820,0
2026-01-09 06:30:00,90989.29,91146.47,90989.29,91117.38,63.66064,2026-01-09 06:44:59.999,5798140.45365270,25120,32.95680000,3001305.12119580,0
2026-01-09 06:45:00,91117.39,91144.68,91084.37,91137.58,58.54582,2026-01-09 06:59:59.999,5334182.50175090,17840,39.69599000,3616631.87117930,0
2026-01-09 07:00:00,91137.58,91137.58,91036.45,91071.01,42.54936,2026-01-09 07:14:59.999,3875477.06135510,10502,21.06610000,1918598.24429920,0
2026-01-09 07:15:00,91071.01,91071.02,91000.0,91029.3,54.35397,2026-01-09 07:29:59.999,4948366.17236030,15047,24.98382000,2274425.71889680,0
2026-01-09 07:30:00,91029.3,91029.3,90912.41,90980.86,150.16704,2026-01-09 07:44:59.999,13660371.78411130,30220,55.20537000,5022171.98021360,0
2026-01-09 07:45:00,90980.86,90980.87,90738.34,90741.84,422.40553,2026-01-09 07:59:59.999,38383516.22805900,40460,91.13993000,8283352.27632490,0
2026-01-09 08:00:00,90741.85,90835.0,90494.45,90676.0,323.97689,2026-01-09 08:14:59.999,29372015.60643580,62125,100.48532000,9108858.10893900,0
2026-01-09 08:15:00,90676.01,90843.77,90641.89,90677.91,98.84976,2026-01-09 08:29:59.999,8971985.00812290,32568,47.47799000,4309108.60681860,0
2026-01-09 08:30:00,90677.9,90702.0,90300.0,90314.65,171.89584,2026-01-09 08:44:59.999,15550641.94848750,54495,47.18726000,4268462.63974140,0
2026-01-09 08:45:00,90314.66,90348.6,89694.66,90033.52,547.16075,2026-01-09 08:59:59.999,49214015.44199420,108583,223.99455000,20140869.64175430,0
2026-01-09 09:00:00,90033.52,90263.17,90014.6,90158.09,190.61993,2026-01-09 09:14:59.999,17186128.78226480,56321,105.05630000,9470304.40629200,0
2026-01-09 09:15:00,90158.09,90481.2,90061.06,90414.34,140.21024,2026-01-09 09:29:59.999,12657534.72679770,48121,83.90114000,7574539.46147040,0
2026-01-09 09:30:00,90414.35,90414.35,90297.83,90363.84,137.09927,2026-01-09 09:44:59.999,12386665.85542160,26829,102.55606000,9265471.27282680,0
2026-01-09 09:45:00,90363.84,90430.0,90290.6,90338.46,39.52243,2026-01-09 09:59:59.999,3571522.57724780,19253,16.80437000,1518677.64546250,0
2026-01-09 10:00:00,90338.47,90498.8,90283.47,90406.28,56.94814,2026-01-09 10:14:59.999,5148512.69985180,24677,34.23074000,3094780.12159120,0
2026-01-09 10:15:00,90406.28,90558.01,90406.27,90438.85,235.74417,2026-01-09 10:29:59.999,21338257.35150320,25544,184.17816000,16671266.21118620,0
2026-01-09 10:30:00,90438.85,90536.76,90410.11,90506.65,49.40682,2026-01-09 10:44:59.999,4470167.32757610,16267,24.25411000,2194205.32049790,0
2026-01-09 10:45:00,90506.66,90539.36,90485.86,90485.87,54.69364,2026-01-09 10:59:59.999,4950749.40460290,7314,21.02511000,1903170.97107610,0
2026-01-09 11:00:00,90485.87,90593.6,90449.08,90593.6,167.73138,2026-01-09 11:14:59.999,15186651.23182070,28618,132.38516000,11987149.06996140,0
2026-01-09 11:15:00,90593.6,90691.32,90506.71,90568.02,148.01352,2026-01-09 11:29:59.999,13409316.11693690,32050,83.75562000,7588371.32279460,0
2026-01-09 11:30:00,90568.02,90610.08,90478.79,90528.24,97.68573,2026-01-09 11:44:59.999,8844850.61771380,20261,56.86071000,5148487.48983230,0
2026-01-09 11:45:00,90528.25,90573.1,90404.21,90463.11,127.16522,2026-01-09 11:59:59.999,11505910.47439220,20901,57.07046000,5163888.05210930,0
2026-01-09 12:00:00,90463.12,90603.53,90394.62,90418.77,226.40388,2026-01-09 12:14:59.999,20486595.76933590,38975,126.84034000,11478325.17497900,0
2026-01-09 12:15:00,90418.77,90433.56,90235.13,90342.15,204.08729,2026-01-09 12:29:59.999,18431604.32820790,45387,114.47117000,10338760.09320180,0
2026-01-09 12:30:00,90342.16,90460.79,90315.17,90428.95,170.49323,2026-01-09 12:44:59.999,15414256.18477100,26606,127.19646000,11499879.29444540,0
2026-01-09 12:45:00,90428.95,90477.71,90386.74,90449.23,89.18673,2026-01-09 12:59:59.999,8066541.36273890,17482,55.33786000,5005144.29805820,0
2026-01-09 13:00:00,90449.22,90668.79,90444.91,90631.31,72.61164,2026-01-09 13:14:59.999,6573368.76654570,25555,49.84870000,4512457.25541980,0
2026-01-09 13:15:00,90631.31,90725.64,90580.69,90591.46,152.01879,2026-01-09 13:29:59.999,13782485.09825000,41979,86.45234000,7838273.34464330,0
2026-01-09 13:30:00,90591.46,90938.62,90405.15,90617.32,399.69017,2026-01-09 13:44:59.999,36243064.86901910,90061,217.39652000,19716156.24075390,0
2026-01-09 13:45:00,90617.31,90720.55,90482.35,90607.66,98.36245,2026-01-09 13:59:59.999,8912201.79148280,32705,55.05449000,4988245.49704150,0
2026-01-09 14:00:00,90607.66,90607.67,90249.93,90343.86,113.99058,2026-01-09 14:14:59.999,10306502.45771530,50248,44.14873000,3992246.16976340,0
2026-01-09 14:15:00,90343.87,90592.0,90318.81,90556.92,61.87314,2026-01-09 14:29:59.999,5598011.81435470,40360,37.38000000,3381744.75352670,0
2026-01-09 14:30:00,90556.91,90666.91,90084.53,90096.61,297.83959,2026-01-09 14:44:59.999,26912906.08899130,160206,114.94538000,10387741.18583860,0
2026-01-09 14:45:00,90096.61,90239.54,89940.0,90150.0,366.6741,2026-01-09 14:59:59.999,33025987.32824880,152042,190.02360000,17115375.63384800,0
2026-01-09 15:00:00,90150.01,90328.0,89850.0,90259.02,329.12484,2026-01-09 15:14:59.999,29647287.97856820,136897,129.53478000,11670776.31217800,0
2026-01-09 15:15:00,90259.03,91797.92,90165.78,91680.59,1512.18069,2026-01-09 15:29:59.999,137879499.72622600,190460,1148.06633000,104695178.20184970,0
2026-01-09 15:30:00,91680.59,92082.55,91200.01,91236.19,1281.88392,2026-01-09 15:44:59.999,117636863.11348220,221262,785.68171000,72146967.03690980,0
2026-01-09 15:45:00,91236.19,91557.63,90851.29,91176.47,317.93956,2026-01-09 15:59:59.999,28991963.74366460,142642,151.29085000,13796248.81351040,0
2026-01-09 16:00:00,91176.48,91764.7,91175.79,91763.99,272.07732,2026-01-09 16:14:59.999,24882351.24418410,128779,160.80610000,14707423.24896740,0
2026-01-09 16:15:00,91764.0,91783.32,91320.0,91379.41,349.05824,2026-01-09 16:29:59.999,31936237.43750350,84737,78.43757000,7181561.14582470,0
2026-01-09 16:30:00,91379.42,91480.0,91260.0,91468.55,239.21545,2026-01-09 16:44:59.999,21858318.12486140,71344,150.29276000,13735024.44362720,0
2026-01-09 16:45:00,91468.55,91666.0,91425.77,91623.89,283.12535,2026-01-09 16:59:59.999,25920798.68348360,46522,210.92787000,19310371.75030780,0
2026-01-09 17:00:00,91623.89,91680.41,91244.98,91351.71,396.12263,2026-01-09 17:14:59.999,36268674.93929920,68753,235.71391000,21586663.58417450,0
2026-01-09 17:15:00,91351.72,91351.72,91012.0,91133.76,119.679,2026-01-09 17:29:59.999,10908805.28097270,61474,56.19667000,5121980.57237140,0
2026-01-09 17:30:00,91133.75,91291.31,91059.88,91163.35,86.54752,2026-01-09 17:44:59.999,7890098.26594160,41762,46.55052000,4243815.81204650,0
2026-01-09 17:45:00,91163.36,91532.76,91150.07,91422.23,86.54208,2026-01-09 17:59:59.999,7910829.64335590,30382,49.96608000,4566268.36457200,0
2026-01-09 18:00:00,91422.23,91507.82,91243.01,91283.29,72.48026,2026-01-09 18:14:59.999,6622935.09150970,35593,35.26462000,3222549.19141230,0
2026-01-09 18:15:00,91283.28,91283.28,90588.06,90603.53,190.53511,2026-01-09 18:29:59.999,17311865.70870760,71218,71.88452000,6526491.79928130,0
2026-01-09 18:30:00,90603.53,90865.35,90340.0,90812.99,221.5357,2026-01-09 18:44:59.999,20067303.88294240,82106,115.71272000,10484271.68719470,0
2026-01-09 18:45:00,90812.99,90954.52,90666.45,90820.31,66.59308,2026-01-09 18:59:59.999,6049011.12612300,35054,29.39758000,2670811.39185690,0
2026-01-09 19:00:00,90820.3,90820.3,90523.47,90552.0,148.15864,2026-01-09 19:14:59.999,13433318.30988030,46741,58.51696000,5303796.05042150,0
2026-01-09 19:15:00,90552.01,90579.99,90300.0,90328.34,177.65667,2026-01-09 19:29:59.999,16061332.48887050,54491,73.85007000,6675935.85308410,0
2026-01-09 19:30:00,90328.34,90477.25,90190.0,90343.59,139.07503,2026-01-09 19:44:59.999,12561909.16189800,53681,66.00973000,5963934.55183850,0
2026-01-09 19:45:00,90343.59,90622.85,90332.15,90332.15,113.68837,2026-01-09 19:59:59.999,10284309.64517310,47094,36.96152000,3344713.18604720,0
2026-01-09 20:00:00,90332.14,90453.4,90235.5,90404.42,85.55653,2026-01-09 20:14:59.999,7729746.42585980,55859,45.57171000,4117259.64912490,0
2026-01-09 20:15:00,90404.43,90568.86,90355.33,90472.86,61.56056,2026-01-09 20:29:59.999,5569307.80013330,42151,30.69905000,2777261.60398990,0
2026-01-09 20:30:00,90472.87,90580.62,90263.68,90263.69,55.85877,2026-01-09 20:44:59.999,5053627.38235630,43134,16.83981000,1523604.42871850,0
2026-01-09 20:45:00,90263.68,90402.21,90235.0,90303.36,110.34082,2026-01-09 20:59:59.999,9966361.66504160,42055,67.83697000,6127017.97392240,0
2026-01-09 21:00:00,90303.37,90427.62,90113.87,90362.04,73.06345,2026-01-09 21:14:59.999,6596862.67624330,37586,33.33497000,3010598.00237860,0
2026-01-09 21:15:00,90362.04,90643.81,90315.87,90562.62,73.86828,2026-01-09 21:29:59.999,6686474.42483100,22946,49.94587000,4521379.38398940,0
2026-01-09 21:30:00,90562.63,90628.51,90422.3,90447.37,36.90468,2026-01-09 21:44:59.999,3340279.47263880,25958,19.50197000,1765069.82609600,0
2026-01-09 21:45:00,90447.37,90577.68,90426.22,90541.97,23.21476,2026-01-09 21:59:59.999,2100641.44710410,11712,12.98809000,1175270.58948080,0
2026-01-09 22:00:00,90541.98,90571.24,90353.91,90392.52,35.58252,2026-01-09 22:14:59.999,3220092.20982500,18665,13.61350000,1232031.53626150,0
2026-01-09 22:15:00,90392.53,90625.92,90361.7,90603.52,275.22877,2026-01-09 22:29:59.999,24909440.87816930,25313,241.62473000,21868906.32401080,0
2026-01-09 22:30:00,90603.52,90723.06,90552.99,90552.99,230.6153,2026-01-09 22:44:59.999,20903900.21705000,22663,193.26957000,17519024.28097740,0
2026-01-09 22:45:00,90553.0,90679.81,90552.99,90630.08,34.09519,2026-01-09 22:59:59.999,3089713.57194450,14810,21.62698000,1959670.78286710,0
2026-01-09 23:00:00,90630.08,90708.06,90607.75,90708.05,48.37131,2026-01-09 23:14:59.999,4385841.67115570,12071,35.62248000,3229937.87334150,0
2026-01-09 23:15:00,90708.06,90732.01,90676.24,90721.0,57.5415,2026-01-09 23:29:59.999,5219389.52478420,6705,20.41462000,1851719.63217450,0
2026-01-09 23:30:00,90721.01,90729.45,90648.46,90684.22,65.65227,2026-01-09 23:44:59.999,5954114.92727540,10656,22.00410000,1995562.32332810,0
2026-01-09 23:45:00,90684.23,90706.13,90604.58,90641.28,12.22534,2026-01-09 23:59:59.999,1108285.04006620,7534,3.50588000,317795.20109860,0
2026-01-10 00:00:00,90641.27,90693.89,90580.61,90580.61,50.81041,2026-01-10 00:14:59.999,4605930.11306780,8324,20.94250000,1898333.19256270,0
2026-01-10 00:15:00,90580.61,90621.43,90527.99,90621.43,40.8177,2026-01-10 00:29:59.999,3696381.51754230,11835,21.45634000,1943046.09806190,0
2026-01-10 00:30:00,90621.43,90659.49,90603.52,90605.48,36.06758,2026-01-10 00:44:59.999,3269151.61716330,7788,15.77601000,1429919.06611190,0
2026-01-10 00:45:00,90605.48,90608.62,90545.55,90600.0,23.51947,2026-01-10 00:59:59.999,2130439.12577690,9273,7.75682000,702622.70945560,0
2026-01-10 01:00:00,90600.0,90647.79,90587.0,90647.78,21.96123,2026-01-10 01:14:59.999,1990077.86252730,8008,10.73002000,972365.65330470,0
2026-01-10 01:15:00,90647.78,90697.84,90608.75,90666.43,37.03827,2026-01-10 01:29:59.999,3357719.68923700,10108,13.21587000,1198095.39506920,0
2026-01-10 01:30:00,90666.43,90728.79,90666.42,90724.55,28.97931,2026-01-10 01:44:59.999,2628323.56981230,8780,13.36063000,1211894.40114330,0
2026-01-10 01:45:00,90724.54,90732.2,90660.06,90688.0,25.20485,2026-01-10 01:59:59.999,2286151.37772680,7995,12.79126000,1160181.15939490,0
2026-01-10 02:00:00,90688.0,90739.62,90688.0,90739.61,21.41173,2026-01-10 02:14:59.999,1942601.51575140,7599,10.53414000,955730.16388480,0
2026-01-10 02:15:00,90739.62,90782.23,90713.46,90782.16,50.82691,2026-01-10 02:29:59.999,4612198.50075580,11526,32.43493000,2943383.52706280,0
2026-01-10 02:30:00,90782.14,90782.14,90607.02,90607.02,45.55855,2026-01-10 02:44:59.999,4131432.00614310,9068,4.68000000,424456.20471050,0
2026-01-10 02:45:00,90607.03,90697.18,90607.02,90697.17,21.90335,2026-01-10 02:59:59.999,1985680.48405650,7492,13.50581000,1224414.05881850,0
2026-01-10 03:00:00,90697.17,90697.18,90554.26,90576.01,37.26116,2026-01-10 03:14:59.999,3376089.41141260,11395,11.55644000,1046942.43036860,0
2026-01-10 03:15:00,90576.02,90631.56,90576.01,90631.55,21.61243,2026-01-10 03:29:59.999,1958417.58071600,4936,11.55659000,1047148.14541740,0
2026-01-10 03:30:00,90631.56,90652.45,90594.0,90594.0,39.83057,2026-01-10 03:44:59.999,3609927.49768980,7190,14.55933000,1319486.88455500,0
2026-01-10 03:45:00,90594.0,90649.51,90580.61,90626.14,26.18616,2026-01-10 03:59:59.999,2372634.23952310,8064,15.99443000,1449181.02181290,0
2026-01-10 04:00:00,90626.15,90649.99,90519.99,90533.43,40.98521,2026-01-10 04:14:59.999,3711674.14645180,12967,12.15292000,1100605.08363570,0
2026-01-10 04:15:00,90533.42,90560.04,90512.34,90525.5,21.17732,2026-01-10 04:29:59.999,1917115.46213490,5503,11.72774000,1061658.14652620,0
2026-01-10 04:30:00,90525.5,90540.3,90470.44,90508.48,39.06667,2026-01-10 04:44:59.999,3535698.02283850,7941,12.14549000,1099171.25187250,0
2026-01-10 04:45:00,90508.48,90515.68,90408.23,90448.3,63.64404,2026-01-10 04:59:59.999,5758025.27535250,13008,26.94953000,2438263.03411820,0
2026-01-10 05:00:00,90448.3,90532.18,90431.45,90532.17,26.16982,2026-01-10 05:14:59.999,2367701.13322310,9865,14.36387000,1299601.27328320,0
2026-01-10 05:15:00,90532.18,90569.15,90532.18,90568.63,17.96654,2026-01-10 05:29:59.999,1626846.85531310,4865,12.70379000,1150317.19638980,0
2026-01-10 05:30:00,90568.63,90617.62,90533.45,90609.41,25.59894,2026-01-10 05:44:59.999,2318638.84578090,6842,13.84447000,1254000.45812420,0
2026-01-10 05:45:00,90609.42,90610.0,90600.0,90603.52,14.67551,2026-01-10 05:59:59.999,1329691.91238370,3714,6.80462000,616536.16348080,0
2026-01-10 06:00:00,90603.52,90603.53,90580.0,90580.0,10.0566,2026-01-10 06:14:59.999,911041.19049360,3788,3.06329000,277494.25195540,0
2026-01-10 06:15:00,90580.01,90580.01,90474.35,90526.45,33.14952,2026-01-10 06:29:59.999,3000115.16211200,9944,11.42329000,1033883.00821740,0
2026-01-10 06:30:00,90526.46,90555.5,90510.37,90540.81,12.64771,2026-01-10 06:44:59.999,1145048.59288460,7077,5.19867000,470637.63746960,0
2026-01-10 06:45:00,90540.8,90543.07,90503.65,90505.47,18.30501,2026-01-10 06:59:59.999,1657039.17244780,6318,4.09110000,370354.72060330,0
2026-01-10 07:00:00,90505.48,90635.18,90505.47,90606.63,39.65531,2026-01-10 07:14:59.999,3591833.72225270,11496,23.85226000,2160340.31694190,0
2026-01-10 07:15:00,90606.64,90606.67,90565.6,90606.67,19.03658,2026-01-10 07:29:59.999,1724320.70384460,6715,8.17119000,740139.41086040,0
2026-01-10 07:30:00,90606.66,90682.7,90603.83,90612.26,41.76264,2026-01-10 07:44:59.999,3785264.13389070,11742,15.23864000,1381203.42349750,0
2026-01-10 07:45:00,90612.25,90680.85,90612.25,90678.5,67.72906,2026-01-10 07:59:59.999,6139724.32967360,7106,55.76114000,5054777.38419670,0
2026-01-10 08:00:00,90678.5,90773.33,90650.0,90708.26,179.83092,2026-01-10 08:14:59.999,16314732.93815890,15580,146.51296000,13292574.11370160,0
2026-01-10 08:15:00,90708.26,90723.09,90618.28,90696.01,62.84424,2026-01-10 08:29:59.999,5698034.88177570,17187,33.54745000,3042021.72239790,0
2026-01-10 08:30:00,90696.01,90696.01,90640.83,90646.03,28.38454,2026-01-10 08:44:59.999,2573327.56373720,9062,16.25796000,1473901.21570900,0
2026-01-10 08:45:00,90646.02,90661.95,90630.09,90661.95,17.28024,2026-01-10 08:59:59.999,1566274.13460190,5128,10.67402000,967489.17182860,0
2026-01-10 09:00:00,90661.94,90709.45,90641.43,90645.25,39.28935,2026-01-10 09:14:59.999,3562683.00748400,11075,24.79238000,2248106.05781080,0
2026-01-10 09:15:00,90645.24,90693.57,90645.24,90683.02,22.52638,2026-01-10 09:29:59.999,2042362.59170580,5460,14.74102000,1336441.06868660,0
2026-01-10 09:30:00,90683.02,90743.1,90630.09,90693.53,43.34948,2026-01-10 09:44:59.999,3931153.01187860,16983,24.35503000,2208543.96061370,0
2026-01-10 09:45:00,90693.53,90768.97,90687.18,90768.96,53.52778,2026-01-10 09:59:59.999,4856666.68125490,10061,40.09081000,3637461.03682450,0
2026-01-10 10:00:00,90768.97,90768.97,90728.45,90753.15,15.96099,2026-01-10 10:14:59.999,1448414.34970510,7512,8.05070000,730547.30724530,0
2026-01-10 10:15:00,90753.14,90800.0,90730.24,90761.69,33.27053,2026-01-10 10:29:59.999,3019655.65349270,10613,16.03410000,1455262.63158500,0
2026-01-10 10:30:00,90761.69,90812.99,90761.68,90779.86,35.96936,2026-01-10 10:44:59.999,3265404.28427940,6212,17.77713000,1613749.96895960,0
2026-01-10 10:45:00,90779.86,90832.0,90779.85,90828.0,41.47424,2026-01-10 10:59:59.999,3766412.01853180,8089,26.47140000,2403903.62078080,0
2026-01-10 11:00:00,90828.0,90828.0,90752.6,90779.41,23.48788,2026-01-10 11:14:59.999,2132181.03045310,8652,8.81397000,800123.40643360,0
2026-01-10 11:15:00,90779.4,90801.81,90772.53,90781.85,14.96225,2026-01-10 11:29:59.999,1358344.65863400,5900,9.14993000,830666.22787110,0
2026-01-10 11:30:00,90781.85,90813.63,90780.0,90780.0,18.51717,2026-01-10 11:44:59.999,1681190.38082810,6646,8.63768000,784207.79477110,0
2026-01-10 11:45:00,90780.0,90780.01,90708.25,90723.86,16.72097,2026-01-10 11:59:59.999,1517062.23842890,6131,5.70574000,517628.57398060,0
2026-01-10 12:00:00,90723.87,90769.71,90713.5,90736.48,21.46999,2026-01-10 12:14:59.999,1948153.83504470,8082,12.40739000,1125771.98921080,0
2026-01-10 12:15:00,90736.47,90788.78,90719.32,90719.32,24.9057,2026-01-10 12:29:59.999,2260380.89343530,8405,11.71734000,1063474.72776490,0
2026-01-10 12:30:00,90719.33,90719.33,90665.75,90706.66,29.1587,2026-01-10 12:44:59.999,2644753.38697510,6138,10.09588000,915710.13925940,0
2026-01-10 12:45:00,90706.67,90735.67,90706.66,90733.71,19.08583,2026-01-10 12:59:59.999,1731532.58630430,8038,7.18539000,651855.23108280,0
